h3_cell,grid_lat,grid_lon,year,actual_hrs,actual_risk_label,predicted_risk_label,predicted_prob_High,predicted_prob_Low,predicted_prob_Medium,eq_count_3yr,seismic_energy_3yr,mean_depth_3yr
854ba823fffffff,24,124,2016,9.202059991327962,Medium,Medium,0.21462990099242435,0.046427821030263106,0.7389422779773126,8,51690467.33871278,33.19625
854ba823fffffff,24,124,2017,11.354242509439326,High,High,0.6244476864780997,0.049646449604965184,0.32590586391693516,8,46487090.08288489,31.495
854ba823fffffff,24,124,2018,9.30102999566398,Medium,Medium,0.2607120363887168,0.02622615843602533,0.7130618051752579,14,160386739.02313092,29.982142857142858
854ba823fffffff,24,124,2019,10.245098040014256,Medium,Medium,0.4692433759500913,0.04630016578565522,0.48445645826425326,12,138903403.03752914,31.38333333333333
854ba823fffffff,24,124,2020,9.701029995663982,Medium,Medium,0.3702690252902036,0.033953170229929115,0.5957778044798673,15,181978209.6296968,29.19533333333333
854ba823fffffff,24,124,2021,9.802059991327962,Medium,Medium,0.26875808536789286,0.10062110037057677,0.6306208142615305,8,65732049.63332406,26.28
854ba823fffffff,24,124,2022,0.0,Low,Medium,0.32606877298224546,0.07828111239468433,0.5956501146230702,10,71047181.04363225,23.6196
854ba823fffffff,24,124,2023,9.877121254719665,Medium,Medium,0.13126640357093572,0.31379833924005696,0.5549352571890072,4,22158729.20523134,19.849
854ba823fffffff,24,124,2024,9.477121254719664,Medium,Medium,0.1788631784904547,0.16933546505128969,0.6518013564582555,5,33378913.748250995,27.5454
854ba967fffffff,24,125,2002,0.0,Low,Medium,0.28310523231164164,0.32554668104797635,0.3913480866403819,13,633551172.7783276,35.64615384615385
854ba967fffffff,24,125,2003,9.50102999566398,Medium,Medium,0.11713435480124272,0.09277777660920807,0.7900878685895494,9,596877571.3532584,33.86666666666667
854ba967fffffff,24,125,2004,9.477121254719664,Medium,Medium,0.09436059732014876,0.18336662196685796,0.7222727807129934,2,11924354.052777782,31.55
854ba967fffffff,24,125,2005,10.49897000433602,Medium,Medium,0.13113169671603403,0.0942970590424371,0.7745712442415288,3,17547767.304681275,34.666666666666664
854ba967fffffff,24,125,2006,9.49897000433602,Medium,Medium,0.27152795928696977,0.04699580673327372,0.6814762339797562,7,45920765.63527135,40.42857142857143
854ba967fffffff,24,125,2007,10.041392685158224,Medium,Medium,0.2347857135189349,0.05666953653983896,0.7085447499412261,10,49590583.1710613,41.38
854ba967fffffff,24,125,2008,13.154242509439324,High,High,0.8473389155047475,0.022488192413668028,0.13017289208158464,18,66033473.38271123,41.277777777777786
854ba967fffffff,24,125,2009,13.679181246047625,High,High,0.8504163694521756,0.023385488144539918,0.12619814240328445,22,1489923973.6932669,35.81818181818182
854ba967fffffff,24,125,2010,10.877121254719665,High,High,0.9061878163849896,0.017120130455748023,0.07669205315926234,29,4341232807.894659,35.92758620689656
854ba967fffffff,24,125,2011,8.677121254719662,Medium,Medium,0.16247254414724518,0.08864661343611711,0.7488808424166378,21,4386224449.52083,33.24285714285715
854ba967fffffff,24,125,2012,9.898970004336018,Medium,Medium,0.22650337273567825,0.03764858148950196,0.7358480457748198,15,2936373488.424308,36.56666666666667
854ba967fffffff,24,125,2013,11.002059991327965,High,High,0.6097265730033559,0.034380082593153796,0.3558933444034903,8,90836632.87029572,42.3525
854ba967fffffff,24,125,2014,9.978151250383643,Medium,Medium,0.2529200369844424,0.07571684677785587,0.6713631162377017,9,96460046.12219922,41.41222222222222
854ba967fffffff,24,125,2015,10.298970004336018,Medium,Medium,0.33785205781771205,0.027415162552258225,0.6347327796300298,12,117232041.74478662,46.8775
854ba967fffffff,24,125,2016,9.802059991327962,Medium,Medium,0.30905365437424626,0.021049116455927473,0.6698972291698262,12,128452822.73246317,39.4075
854ba967fffffff,24,125,2017,10.178151250383644,Medium,Medium,0.2786659366424978,0.027217457067083152,0.694116606290419,12,62728937.34750912,40.42
854ba967fffffff,24,125,2018,10.69897000433602,High,High,0.7748741875656558,0.03042755804222443,0.1946982543921198,12,66992486.93266054,33.77083333333333
854ba967fffffff,24,125,2019,10.978151250383643,High,Medium,0.42012206296824317,0.07840051511229681,0.5014774219194599,12,113868960.5784551,34.4025
854ba967fffffff,24,125,2020,9.50102999566398,Medium,Medium,0.4171629581525768,0.023604365274626993,0.5592326765727963,14,185891412.2753359,31.515
854ba967fffffff,24,125,2021,9.778151250383644,Medium,Medium,0.2972447094022582,0.08940668397082926,0.6133486066269125,10,166386611.87021708,26.678
854ba967fffffff,24,125,2022,12.554242509439325,High,Medium,0.35637254378345673,0.07182459083307527,0.5718028653834681,11,110466169.38981256,25.71481818181818
854ba967fffffff,24,125,2023,9.845098040014255,Medium,Medium,0.3527080445511989,0.09567896035168726,0.5516129950971138,14,561803803.9042305,24.802857142857142
854ba967fffffff,24,125,2024,9.277121254719663,Medium,Medium,0.42702368058697315,0.02858914338026604,0.5443871760327607,19,576137723.1734813,27.53268421052632
854a30d3fffffff,24,126,2002,0.0,Low,Low,0.11573883215296302,0.6591877654222499,0.22507340242478724,2,10761665.278507257,21.5
854a30d3fffffff,24,126,2003,9.877121254719665,Medium,Medium,0.09112484604767213,0.2095977543023898,0.699277399649938,1,2818382.9312644494,33.0
854a30d3fffffff,24,126,2004,0.0,Low,Low,0.0582519362028773,0.6354431430208386,0.30630492077628396,2,12632722.087642403,27.55
854a30d3fffffff,24,126,2005,0.0,Low,Medium,0.14559432192583244,0.3834986061023744,0.47090707197179305,2,12632722.087642403,27.55
854a30d3fffffff,24,126,2006,9.802059991327962,Medium,Medium,0.14559432192583244,0.35349860610237444,0.5009070719717932,2,12632722.087642403,27.55
854a30d3fffffff,24,126,2007,0.0,Low,Low,0.11086531887319825,0.5788999863589086,0.3102346947678932,3,17547767.304681275,14.066666666666668
854a30d3fffffff,24,126,2008,8.301029995663981,Low,Low,0.10879568049885417,0.5781708669612118,0.31303345253993414,3,17547767.304681275,14.066666666666668
854a30d3fffffff,24,126,2009,9.277121254719663,Medium,Medium,0.12717593164740937,0.12957830677177007,0.7432457615808208,4,18547767.304681275,19.3
854a30d3fffffff,24,126,2010,10.002059991327965,Medium,Medium,0.15213404176543477,0.1700079169385161,0.6778580412960493,3,6976334.02050386,35.0
854a30d3fffffff,24,126,2011,9.877121254719665,Medium,Medium,0.1391863339832681,0.07556264311140626,0.7852510229053259,6,23177590.26905849,32.6
854a30d3fffffff,24,126,2012,9.477121254719664,Medium,Medium,0.2311019276494882,0.10482201428511623,0.6640760580653955,7,34810312.3567009,32.94285714285714
854a30d3fffffff,24,126,2013,0.0,Low,Medium,0.29073642209415107,0.12874745411231728,0.5805161237935317,7,37275774.519364975,32.94285714285714
854a30d3fffffff,24,126,2014,0.0,Low,Medium,0.2845838866460463,0.345811003375705,0.36960510997824875,4,21074518.270810347,35.0
854a30d3fffffff,24,126,2015,11.303089986991944,High,High,0.6780655872259512,0.12090085248088095,0.20103356029316774,2,8441796.18316794,35.0
854a30d3fffffff,24,126,2016,12.954242509439323,High,High,0.7494502874964075,0.05260086114993324,0.197948851353659,7,105642597.89534438,15.888571428571426
854a30d3fffffff,24,126,2017,9.677121254719662,Medium,Medium,0.2070674562203144,0.05031019601917017,0.7426223477605156,15,1212362888.170021,13.734
854a30d3fffffff,24,126,2018,9.101029995663982,Medium,Medium,0.14193512000656924,0.09748641241349322,0.7605784675799374,17,1224287242.2227986,13.29470588235294
854a30d3fffffff,24,126,2019,9.101029995663982,Medium,Medium,0.2663779851253552,0.15528753605039422,0.5783344788242506,11,1122625716.0329895,11.344545454545454
854a30d3fffffff,24,126,2020,10.002059991327965,Medium,Medium,0.24579157689650788,0.2398095273864987,0.5143988957169933,4,19886497.463847738,10.0
854a30d3fffffff,24,126,2021,9.701029995663982,Medium,Medium,0.2551769592616269,0.15684792798882768,0.5879751127495453,5,27624124.137257542,10.0
854a30d3fffffff,24,126,2022,9.30102999566398,Medium,Medium,0.2176576554009038,0.22830576749726203,0.5540365771018341,5,34863236.97474223,10.0
854a30d3fffffff,24,126,2023,8.301029995663981,Low,Medium,0.24437386866662403,0.2520816660338993,0.5035444652994767,5,36505578.521110736,10.0
854a30d3fffffff,24,126,2024,10.802059991327962,High,Medium,0.16483179594768935,0.21657470486213284,0.6185934991901779,3,17843597.79492314,20.917666666666666
854a30affffffff,24,127,2002,0.0,Low,Medium,0.16728654978000956,0.32484659365423013,0.5078668565657602,7,77257838.02039768,33.72857142857143
854a30affffffff,24,127,2003,0.0,Low,Medium,0.3218476968706595,0.2765345604149164,0.4016177427144239,4,40241452.16855616,34.275
854a30affffffff,24,127,2004,10.077121254719662,Medium,Medium,0.0273364004416636,0.23362328298804438,0.7390403165702921,1,1995262.3149688828,33.0
854a30affffffff,24,127,2005,9.402059991327963,Medium,Medium,0.056045776644145694,0.15314806396956734,0.790806159386287,2,21472345.1765146,5.85
854a30affffffff,24,127,2006,8.901029995663981,Medium,Medium,0.15025054004673857,0.08218674533170756,0.7675627146215546,5,29271799.813314028,24.160000000000004
854a30affffffff,24,127,2007,8.901029995663981,Medium,Medium,0.15769882859013407,0.09460053338136724,0.7477006380284987,6,32090182.74457848,21.383333333333336
854a30affffffff,24,127,2008,10.69897000433602,High,High,0.617836294460831,0.0747079524860884,0.3074557530530804,5,13436220.499328325,23.520000000000003
854a30affffffff,24,127,2009,8.301029995663981,Low,Medium,0.2841125484606686,0.353512461056374,0.3623749904829573,6,52002279.44825493,14.783333333333331
854a30affffffff,24,127,2010,0.0,Low,Medium,0.11434824386362473,0.4098191586569611,0.47583259747941414,6,50183896.51699048,15.1
854a30affffffff,24,127,2011,10.101029995663982,Medium,Medium,0.13334116134634677,0.21005833952931646,0.6566004991243366,5,47365513.58572602,17.92
854a30affffffff,24,127,2012,9.877121254719665,Medium,Medium,0.04630262414191628,0.09095767905400176,0.8627396968040817,2,23387211.385683425,8.25
854a30affffffff,24,127,2013,8.901029995663981,Medium,Medium,0.10866631612420044,0.12776679039196925,0.7635668934838304,3,36425778.85996753,8.21
854a30affffffff,24,127,2014,9.602059991327964,Medium,Medium,0.14022012588011404,0.12920042493590342,0.7305794491839825,4,39244161.791231975,16.54
854a30affffffff,24,127,2015,0.0,Low,Medium,0.2135455996435766,0.255942089832608,0.5305123105238153,6,27294008.90368537,19.01
854a30affffffff,24,127,2016,9.101029995663982,Medium,Medium,0.18811464341118506,0.13005108246348424,0.6818342741253305,4,13255441.429401273,24.1325
854a30affffffff,24,127,2017,9.701029995663982,Medium,Medium,0.23837635608016666,0.11278021102167113,0.6488434328981622,4,14418130.2036718,20.3125
854a30affffffff,24,127,2018,9.101029995663982,Medium,Medium,0.13609051730924995,0.11374354184468811,0.7501659408460618,2,15201256.24855463,29.085
854a30affffffff,24,127,2019,9.477121254719664,Medium,Medium,0.31385417941483057,0.10876542934760121,0.577380391237568,3,19182327.954089608,24.566666666666663
854a30affffffff,24,127,2020,10.903089986991944,High,Medium,0.2392831882704704,0.16446840139357355,0.5962484103359561,4,24805741.2059931,16.8625
854a30affffffff,24,127,2021,9.602059991327964,Medium,Medium,0.345216738578904,0.15806751705889024,0.49671574436220584,10,87356608.22264169,10.553
854a30affffffff,24,127,2022,8.877121254719663,Medium,Medium,0.3643468486142378,0.07702991121744016,0.5586232401683221,12,93812595.01524352,10.0
854a30affffffff,24,127,2023,10.077121254719662,Medium,Medium,0.34139200124007835,0.0984918900475082,0.5601161087124136,12,88198634.68774281,10.0
854a30affffffff,24,127,2024,0.0,Low,Medium,0.2477493730400285,0.14995564652533205,0.6022949804346394,7,33094897.98395016,10.0
854a313bfffffff,24,128,2002,0.0,Low,Low,0.08874462447186234,0.6953617893385611,0.2158935861895765,1,7943282.347242805,43.3
854a313bfffffff,24,128,2003,0.0,Low,Low,0.03494112189999627,0.8817413109867083,0.08331756711329572,0,0.0,0.0
854a313bfffffff,24,128,2004,0.0,Low,Low,0.03904373778005117,0.8783493673877126,0.08260689483223638,0,0.0,0.0
854a313bfffffff,24,128,2005,0.0,Low,Low,0.031156135318945666,0.8838221847037373,0.08502167997731716,0,0.0,0.0
854a313bfffffff,24,128,2006,0.0,Low,Low,0.034242850583878756,0.8365723870264624,0.1291847623896589,0,0.0,0.0
854a313bfffffff,24,128,2007,0.0,Low,Low,0.03562619438053545,0.8563555970620945,0.1080182085573701,0,0.0,0.0
854a313bfffffff,24,128,2008,0.0,Low,Low,0.04334252343235377,0.8605609391806355,0.0960965373870107,0,0.0,0.0
854a313bfffffff,24,128,2009,0.0,Low,Low,0.0916226625619875,0.7955513675876459,0.1128259698503668,0,0.0,0.0
854a313bfffffff,24,128,2010,10.101029995663982,Medium,Low,0.05295383139315637,0.6311171351534132,0.3159290334534304,0,0.0,0.0
854a313bfffffff,24,128,2011,9.50102999566398,Medium,Medium,0.10026161278335194,0.2058699910551243,0.6938683961615237,1,22387211.385683425,10.0
854a313bfffffff,24,128,2012,0.0,Low,Low,0.11800078668098371,0.47221011709595345,0.4097890962230629,2,30330493.73292623,20.0
854a313bfffffff,24,128,2013,0.0,Low,Low,0.08738792228626859,0.5318146238626734,0.380797453851058,2,30330493.73292623,20.0
854a313bfffffff,24,128,2014,0.0,Low,Low,0.047078167866460345,0.794000966279286,0.15892086585425375,1,7943282.347242805,30.0
854a313bfffffff,24,128,2015,0.0,Low,Low,0.1019658271715265,0.7322867392999107,0.16574743352856303,0,0.0,0.0
854a313bfffffff,24,128,2016,0.0,Low,Low,0.050585196643022565,0.7496278859185794,0.19978691743839821,0,0.0,0.0
854a313bfffffff,24,128,2017,9.101029995663982,Medium,Medium,0.09864845583189004,0.4486501531593013,0.45270139100880874,0,0.0,0.0
854a313bfffffff,24,128,2018,0.0,Low,Low,0.0015384615384615385,0.9154659057417678,0.08299563271977065,1,3981071.7055349774,10.0
854a313bfffffff,24,128,2019,0.0,Low,Low,0.0023044397463002114,0.8233174157300058,0.17437814452369385,1,3981071.7055349774,10.0
854a313bfffffff,24,128,2020,0.0,Low,Low,0.0023044397463002114,0.8233174157300058,0.17437814452369385,1,3981071.7055349774,10.0
854a313bfffffff,24,128,2021,0.0,Low,Low,0.06696781623358,0.6664623295865585,0.2665698541798614,0,0.0,0.0
854a313bfffffff,24,128,2022,0.0,Low,Low,0.06696781623358,0.6664623295865585,0.2665698541798614,0,0.0,0.0
854a313bfffffff,24,128,2023,0.0,Low,Low,0.06696781623358,0.6664623295865585,0.2665698541798614,0,0.0,0.0
854a313bfffffff,24,128,2024,0.0,Low,Low,0.06696781623358,0.6664623295865585,0.2665698541798614,0,0.0,0.0
854a0473fffffff,24,129,2002,0.0,Low,Low,0.03032782026107147,0.8613273516822213,0.10834482805670756,0,0.0,0.0
854a0473fffffff,24,129,2003,0.0,Low,Low,0.04068092110922728,0.8784335820129917,0.08088549687778139,0,0.0,0.0
854a0473fffffff,24,129,2004,0.0,Low,Low,0.04578353698928219,0.8697321146044722,0.08448434840624586,0,0.0,0.0
854a0473fffffff,24,129,2005,0.0,Low,Low,0.037114867276714675,0.847871380238261,0.11501375248502453,0,0.0,0.0
854a0473fffffff,24,129,2006,9.101029995663982,Medium,Low,0.034061764912468435,0.6427182137666597,0.32322002132087185,0,0.0,0.0
854a0473fffffff,24,129,2007,0.0,Low,Low,0.024692501942501943,0.8853132535763072,0.08999424448119075,1,3981071.7055349774,28.5
854a0473fffffff,24,129,2008,0.0,Low,Low,0.03245931792780195,0.826254943791864,0.14128573828033386,1,3981071.7055349774,28.5
854a0473fffffff,24,129,2009,0.0,Low,Low,0.02245931792780195,0.8295882771251973,0.14795240494700054,1,3981071.7055349774,28.5
854a0473fffffff,24,129,2010,0.0,Low,Low,0.06737317562447315,0.7562565950227857,0.17637022935274146,0,0.0,0.0
854a0473fffffff,24,129,2011,0.0,Low,Low,0.05425699284601047,0.8521365516281945,0.09360645552579548,0,0.0,0.0
854a0473fffffff,24,129,2012,0.0,Low,Low,0.05252965996355735,0.8254176802076317,0.12205265982881137,0,0.0,0.0
854a0473fffffff,24,129,2013,0.0,Low,Low,0.057807534518093305,0.831364690096046,0.1108277753858612,0,0.0,0.0
854a0473fffffff,24,129,2014,0.0,Low,Low,0.12774266111338833,0.7865502708363443,0.08570706805026773,0,0.0,0.0
854a0473fffffff,24,129,2015,0.0,Low,Low,0.10238134463957983,0.8215962795809554,0.07602237577946494,0,0.0,0.0
854a0473fffffff,24,129,2016,0.0,Low,Low,0.06713274516911316,0.8270670340874365,0.1058002207434507,0,0.0,0.0
854a0473fffffff,24,129,2017,0.0,Low,Low,0.1183130367508751,0.670590495536249,0.21109646771287585,0,0.0,0.0
854a0473fffffff,24,129,2018,0.0,Low,Low,0.07248088200104989,0.8342208537816882,0.09329826421726205,0,0.0,0.0
854a0473fffffff,24,129,2019,0.0,Low,Low,0.07248088200104989,0.8342208537816882,0.09329826421726205,0,0.0,0.0
854a0473fffffff,24,129,2020,0.0,Low,Low,0.07248088200104989,0.8342208537816882,0.09329826421726205,0,0.0,0.0
854a0473fffffff,24,129,2021,0.0,Low,Low,0.07248088200104989,0.8342208537816882,0.09329826421726205,0,0.0,0.0
854a0473fffffff,24,129,2022,0.0,Low,Low,0.07248088200104989,0.8342208537816882,0.09329826421726205,0,0.0,0.0
854a0473fffffff,24,129,2023,0.0,Low,Low,0.07248088200104989,0.8342208537816882,0.09329826421726205,0,0.0,0.0
854a0473fffffff,24,129,2024,0.0,Low,Low,0.07248088200104989,0.8342208537816882,0.09329826421726205,0,0.0,0.0
854a430ffffffff,24,139,2002,0.0,Low,Low,0.003599458249837995,0.9089956711974719,0.08740487055269033,0,0.0,0.0
854a430ffffffff,24,139,2003,0.0,Low,Low,0.00473778371652167,0.889014796773226,0.10624741951025246,0,0.0,0.0
854a430ffffffff,24,139,2004,0.0,Low,Low,0.015663026414957273,0.8647863785555565,0.11955059502948627,0,0.0,0.0
854a430ffffffff,24,139,2005,0.0,Low,Low,0.006336337685128388,0.9450752442940066,0.04858841802086504,0,0.0,0.0
854a430ffffffff,24,139,2006,0.0,Low,Low,0.006336337685128388,0.9331307245506253,0.06053293776424626,0,0.0,0.0
854a430ffffffff,24,139,2007,0.0,Low,Low,0.00804365475829912,0.9433569304565768,0.048599414785124126,0,0.0,0.0
854a430ffffffff,24,139,2008,0.0,Low,Low,0.011760544728598984,0.943768771533554,0.04447068373784702,0,0.0,0.0
854a430ffffffff,24,139,2009,0.0,Low,Low,0.013173025702723795,0.9331355008736918,0.05369147342358434,0,0.0,0.0
854a430ffffffff,24,139,2010,0.0,Low,Low,0.012646705184589858,0.8334101646583159,0.1539431301570944,0,0.0,0.0
854a430ffffffff,24,139,2011,0.0,Low,Low,0.008734744486112304,0.8288150164953797,0.16245023901850783,0,0.0,0.0
854a430ffffffff,24,139,2012,0.0,Low,Low,0.00976186551323333,0.8404074055877689,0.14983072889899773,0,0.0,0.0
854a430ffffffff,24,139,2013,9.50102999566398,Medium,Low,0.007465214795529982,0.5676385944980197,0.42489619070645046,0,0.0,0.0
854a430ffffffff,24,139,2014,0.0,Low,Low,0.0135330571068276,0.8390503984122597,0.14741654448091285,1,7943282.347242805,15.01
854a430ffffffff,24,139,2015,0.0,Low,Low,0.01351072840203275,0.8096441315619086,0.1768451400360587,1,7943282.347242805,15.01
854a430ffffffff,24,139,2016,0.0,Low,Low,0.010032467532467533,0.8123249616014341,0.17764257086609825,1,7943282.347242805,15.01
854a430ffffffff,24,139,2017,0.0,Low,Low,0.013183050805140897,0.7987423794521499,0.18807456974270922,0,0.0,0.0
854a430ffffffff,24,139,2018,0.0,Low,Low,0.05152620320038607,0.8391417831607738,0.10933201363884006,0,0.0,0.0
854a430ffffffff,24,139,2019,0.0,Low,Low,0.05152620320038607,0.8391417831607738,0.10933201363884006,0,0.0,0.0
854a430ffffffff,24,139,2020,0.0,Low,Low,0.05152620320038607,0.8391417831607738,0.10933201363884006,0,0.0,0.0
854a430ffffffff,24,139,2021,0.0,Low,Low,0.05152620320038607,0.8391417831607738,0.10933201363884006,0,0.0,0.0
854a430ffffffff,24,139,2022,0.0,Low,Low,0.05152620320038607,0.8391417831607738,0.10933201363884006,0,0.0,0.0
854a430ffffffff,24,139,2023,0.0,Low,Low,0.05152620320038607,0.8391417831607738,0.10933201363884006,0,0.0,0.0
854a430ffffffff,24,139,2024,0.0,Low,Low,0.05152620320038607,0.8391417831607738,0.10933201363884006,0,0.0,0.0
854a484bfffffff,24,141,2002,10.202059991327962,Medium,Medium,0.017836180350988457,0.21909682968957753,0.7630669899594339,1,1995262.3149688828,150.0
854a484bfffffff,24,141,2003,0.0,Low,Medium,0.1141925265953884,0.43836260895322715,0.4474448644513845,4,31882761.713864096,142.89999999999998
854a484bfffffff,24,141,2004,0.0,Low,Medium,0.17497608665603523,0.32253784691519305,0.5024860664287719,4,31882761.713864096,142.89999999999998
854a484bfffffff,24,141,2005,11.802059991327962,High,High,0.5431983652547105,0.09629040971016702,0.36051122503512256,3,29887499.39889521,140.53333333333333
854a484bfffffff,24,141,2006,8.901029995663981,Medium,Medium,0.14793357625765408,0.1317174840609729,0.7203489396813729,3,257988097.78775665,123.66666666666669
854a484bfffffff,24,141,2007,0.0,Low,Medium,0.09766097971447944,0.3568370780350685,0.5455019422504522,4,260806480.71902108,147.625
854a484bfffffff,24,141,2008,9.30102999566398,Medium,Medium,0.09130921923596327,0.16392686171360013,0.7447639190504367,4,260806480.71902108,147.625
854a484bfffffff,24,141,2009,8.701029995663982,Medium,Medium,0.12618685583469264,0.18801240805686548,0.6858007361084418,2,8441796.18316794,156.25
854a484bfffffff,24,141,2010,9.101029995663982,Medium,Medium,0.14340202134903998,0.20649171967402563,0.6501062589769343,2,7618675.566872374,97.75
854a484bfffffff,24,141,2011,0.0,Low,Medium,0.21878304883032132,0.2773247531231652,0.5038921980465134,3,11599747.272407353,130.79999999999998
854a484bfffffff,24,141,2012,8.701029995663982,Medium,Medium,0.1884591781951736,0.2077204825522973,0.6038203392525293,2,5976334.02050386,149.7
854a484bfffffff,24,141,2013,0.0,Low,Low,0.11119106325671614,0.4875598845355883,0.4012490522076956,2,5976334.02050386,195.365
854a484bfffffff,24,141,2014,9.077121254719662,Medium,Medium,0.09251117660555597,0.20736005258687307,0.7001287708075707,1,1995262.3149688828,193.83
854a484bfffffff,24,141,2015,9.877121254719665,Medium,Medium,0.1311413786401994,0.09462369481766678,0.7742349265421338,3,6226182.790856085,165.56333333333336
854a484bfffffff,24,141,2016,9.077121254719662,Medium,Medium,0.0906696839192615,0.05951002872099811,0.8498202873597402,4,21074518.270810343,166.5725
854a484bfffffff,24,141,2017,8.901029995663981,Medium,Medium,0.13361968822460762,0.0670989495479805,0.7992813622274119,6,26711284.133339245,165.53333333333333
854a484bfffffff,24,141,2018,10.077121254719662,Medium,Medium,0.1583159580093461,0.07065342345152312,0.7710306185391309,5,25298746.58871649,161.402
854a484bfffffff,24,141,2019,8.50102999566398,Medium,Medium,0.12728611090414355,0.08438908072106589,0.7883248083747906,5,25716618.26302721,167.568
854a484bfffffff,24,141,2020,0.0,Low,Medium,0.12538048874613758,0.1747394616204433,0.6998800496334191,4,21492389.94512106,178.5875
854a484bfffffff,24,141,2021,9.477121254719664,Medium,Medium,0.19606578137461966,0.2270291917800634,0.5769050268453167,3,18674007.01385661,199.2266666666667
854a484bfffffff,24,141,2022,0.0,Low,Medium,0.25665541936578684,0.15470834313897552,0.5886362374952375,3,8448488.341148997,151.66066666666669
854a484bfffffff,24,141,2023,9.30102999566398,Medium,Medium,0.2213249245909861,0.22898098442728357,0.5496940909817305,2,7035950.796526244,125.781
854a484bfffffff,24,141,2024,0.0,Low,Medium,0.21978152790494218,0.28249607386698417,0.49772239822807374,3,12659364.048429737,124.42833333333334
854a4b87fffffff,24,142,2002,0.0,Low,Medium,0.1445682534590205,0.2825662534231982,0.572865493117781,7,48315179.99245757,66.27142857142857
854a4b87fffffff,24,142,2003,10.202059991327962,Medium,Medium,0.17359488221245759,0.11230524480417023,0.7140998729833722,6,37094995.44943792,71.81666666666666
854a4b87fffffff,24,142,2004,0.0,Low,Medium,0.1415885978190561,0.2627857368420059,0.595625665338938,5,42048349.61139981,72.97999999999999
854a4b87fffffff,24,142,2005,9.877121254719665,Medium,Medium,0.1839416414354627,0.13831479944249941,0.6777435591220383,3,25204751.816476665,85.06666666666666
854a4b87fffffff,24,142,2006,9.49897000433602,Medium,Medium,0.17190094067174463,0.08224314590152167,0.7458559134267339,5,38420198.6744652,69.38000000000001
854a4b87fffffff,24,142,2007,9.69897000433602,Medium,Medium,0.17861681820378228,0.061879569143100645,0.7595036126531172,6,26814356.13158739,123.05
854a4b87fffffff,24,142,2008,9.898970004336018,Medium,Medium,0.23987637240969387,0.041080329690001686,0.7190432979003043,10,43042254.34092935,107.21
854a4b87fffffff,24,142,2009,11.677121254719662,High,High,0.7695930660589098,0.032638806989479005,0.19776812695161108,12,48550616.17251804,99.43333333333334
854a4b87fffffff,24,142,2010,9.90102999566398,Medium,Medium,0.25028721304166884,0.04130782516539668,0.7084049617929344,10,288958732.98114085,85.5
854a4b87fffffff,24,142,2011,8.901029995663981,Medium,Medium,0.19471764460948177,0.11427853702623522,0.6910038183642829,7,288579766.69640994,81.5142857142857
854a4b87fffffff,24,142,2012,9.677121254719662,Medium,Medium,0.1273204005268362,0.14231601298698632,0.7303635864861774,4,272674340.93809724,119.375
854a4b87fffffff,24,142,2013,9.677121254719662,Medium,Medium,0.131948547317913,0.0783156727120893,0.7897357799699973,4,32234010.45502185,78.27499999999999
854a4b87fffffff,24,142,2014,10.002059991327965,Medium,Medium,0.12416727557681942,0.044369848931056284,0.8314628754921242,5,26323623.192622434,91.354
854a4b87fffffff,24,142,2015,11.298970004336018,High,High,0.5370302505694042,0.06225672698535281,0.40071302244524276,7,42344100.37125001,95.28285714285714
854a4b87fffffff,24,142,2016,10.09897000433602,Medium,Medium,0.1559375324422756,0.02961878564135469,0.8144436819163695,9,150595028.30501235,91.50111111111111
854a4b87fffffff,24,142,2017,9.077121254719662,Medium,Medium,0.19356376378831386,0.03224605570016732,0.7741901805115187,11,161834073.91185918,138.4618181818182
854a4b87fffffff,24,142,2018,9.277121254719663,Medium,Medium,0.14659806495031752,0.057098550736261584,0.7963033843134208,10,147808859.0482005,141.153
854a4b87fffffff,24,142,2019,10.101029995663982,Medium,Medium,0.21947443629215843,0.05657278249724918,0.7239527812105924,8,32790690.15209125,158.6775
854a4b87fffffff,24,142,2020,0.0,Low,Medium,0.17735838043252858,0.09438458899130159,0.7282570305761698,5,34000311.26871619,89.284
854a4b87fffffff,24,142,2021,9.50102999566398,Medium,Medium,0.35539495552917993,0.16877584447359464,0.47582919999722556,3,29186666.02248285,76.02
854a4b87fffffff,24,142,2022,9.402059991327963,Medium,Medium,0.1505894565825262,0.30347532214662937,0.5459352212708444,2,30330493.73292623,108.61
854a4b87fffffff,24,142,2023,9.477121254719664,Medium,Medium,0.20676021962906307,0.09533522269042434,0.6979045576805126,4,18723808.68957721,94.44525000000002
854a4b87fffffff,24,142,2024,11.378151250383644,High,Medium,0.3004972222326602,0.10845550378506141,0.5910472739822784,6,28328293.64701568,72.53116666666666
854ee977fffffff,24,143,2002,9.802059991327962,Medium,Medium,0.10509688938124773,0.07302534167079773,0.8218777689479545,4,22819931.815427005,41.95
854ee977fffffff,24,143,2003,8.901029995663981,Medium,Medium,0.17530883433029298,0.052355049004630685,0.7723361166650764,7,44329909.76181611,38.114285714285714
854ee977fffffff,24,143,2004,0.0,Low,Medium,0.18944179138476291,0.2798750547123623,0.5306831539028747,5,35548545.42067321,28.4
854ee977fffffff,24,143,2005,8.901029995663981,Medium,Medium,0.18015197123293852,0.13871901111562096,0.6811290176514406,4,24328360.87765355,27.25
