grid_lat,grid_lon,year,eq_count_3yr,eq_count_1yr,mean_mag_3yr,max_mag_3yr,mean_depth_3yr,seismic_energy_3yr,seismic_energy_1yr,freq_trend,mag_trend,target_count,target_max_mag,target_energy,target_hrs,risk_label
43,143,2004,13,7,4.384615384615385,5.1,105.66153846153846,85354215.66519943,59689258.95772065,2.258064516129032,-0.0285714285714293,1,4.6,7943282.347242805,9.50102999566398,Medium
43,143,2005,13,1,4.392307692307692,5.1,105.22307692307692,87674084.76053876,7943282.347242805,0.1639344262295082,0.2249999999999996,5,4.8,23898235.33176276,10.378151250383644,Medium
43,143,2006,13,5,4.361538461538462,5.1,111.26153846153844,91530776.63672622,23898235.33176276,1.2195121951219514,-0.0999999999999987,0,0.0,0.0,0.0,Low
43,143,2007,6,0,4.3500000000000005,4.8,110.21666666666668,31841517.679005567,0.0,0.0,-0.3500000000000005,5,4.4,16756860.362838265,9.578151250383645,Medium
43,143,2008,10,5,4.319999999999999,4.8,107.43000000000002,40655095.69460102,16756860.362838265,1.923076923076923,0.04,2,4.6,15886564.69448561,9.677121254719662,Medium
43,143,2009,7,2,4.414285714285714,4.6,97.95714285714284,32643425.057323877,15886564.69448561,0.7692307692307692,0.2599999999999989,0,0.0,0.0,0.0,Low
43,143,2010,7,0,4.414285714285714,4.6,97.95714285714284,32643425.057323877,0.0,0.0,-0.4142857142857137,3,4.7,30383651.43328211,10.002059991327963,Medium
43,143,2011,5,3,4.64,4.7,71.64,46270216.12776772,30383651.43328211,2.727272727272727,0.0666666666666673,3,5.1,61511957.0100194,10.802059991327962,High
43,143,2012,6,3,4.716666666666667,5.1,76.3,91895608.4433015,61511957.0100194,1.875,0.0999999999999996,8,6.9,22418833815.347626,14.754242509439326,High
43,143,2013,14,8,4.714285714285715,6.9,89.36999999999999,22510729423.790924,22418833815.347626,2.5806451612903225,-0.0041666666666664,3,4.8,20662577.170844443,10.202059991327962,Medium
43,143,2014,14,3,4.664285714285714,6.9,88.36285714285712,22501008349.528484,20662577.170844443,0.5357142857142857,-0.2939393939393939,4,5.2,71714410.0148918,11.098970004336019,High
43,143,2015,15,4,4.593333333333334,6.9,93.71466666666667,22511210802.53336,71714410.0148918,0.7142857142857143,-0.161363636363637,6,4.8,32090182.744578477,10.445098040014257,Medium
43,143,2016,13,6,4.423076923076923,5.2,101.42076923076924,124467169.93031472,32090182.744578477,1.6666666666666663,-0.0738095238095244,1,4.7,11220184.543019652,9.701029995663982,Medium
43,143,2017,11,1,4.445454545454546,5.2,111.2381818181818,115024777.30248994,11220184.543019652,0.196078431372549,0.2800000000000002,2,4.3,3818382.9312644494,9.077121254719662,Medium
43,143,2018,9,2,4.366666666666666,4.8,116.65555555555557,47128750.21886258,3818382.9312644494,0.5555555555555556,-0.2785714285714284,3,4.4,9617837.568063876,9.402059991327963,Medium
43,143,2019,6,3,4.333333333333333,4.7,115.43166666666669,24656405.04234797,9617837.568063876,1.875,0.0,3,4.5,8448488.341148997,9.602059991327963,Medium
43,143,2020,8,3,4.25,4.5,109.0425,21884708.840477325,8448488.341148997,1.1538461538461535,-0.0266666666666663,3,4.4,8794716.951768309,9.402059991327963,Medium
43,143,2021,9,3,4.288888888888889,4.5,103.00777777777778,26861042.86098118,8794716.951768309,0.9677419354838708,0.0166666666666666,2,4.4,7962143.411069955,9.277121254719663,Medium
43,143,2022,8,2,4.300000000000001,4.5,99.13775,25205348.703987263,7962143.411069955,0.6451612903225806,0.1333333333333337,8,5.0,99813556.1325248,10.954242509439325,High
43,143,2023,13,8,4.492307692307692,5.0,111.36107692307692,116570416.49536306,99813556.1325248,3.0769230769230766,0.2475000000000005,5,4.5,15491099.59031959,9.778151250383644,Medium
43,143,2024,15,5,4.466666666666667,5.0,111.57673333333334,123266799.13391434,15491099.59031959,0.9803921568627452,-0.2499999999999991,5,4.9,45042290.10507502,10.578151250383645,Medium
43,144,2002,13,4,4.507692307692308,5.4,84.76923076923077,201718336.45427635,130712878.58363152,0.8695652173913044,-0.0833333333333339,14,5.3,159351074.58518836,11.776091259055681,High
43,144,2003,22,14,4.468181818181818,5.4,67.31818181818181,327422863.0398202,159351074.58518836,3.414634146341464,-0.1089285714285717,7,4.9,36245422.35403729,10.703089986991944,High
43,144,2004,25,7,4.404,5.4,67.872,326309375.5228572,36245422.35403729,0.7692307692307693,-0.1047619047619052,3,4.4,7971596.335472743,9.402059991327963,Medium
43,144,2005,24,3,4.379166666666666,5.3,67.99583333333334,203568093.27469844,7971596.335472743,0.2830188679245283,-0.1285714285714281,4,4.4,10207254.496391062,9.49897000433602,Medium
43,144,2006,14,4,4.292857142857143,4.9,80.17857142857143,54424273.1859011,10207254.496391062,0.7843137254901962,-0.0600000000000005,1,4.3,2818382.9312644494,8.901029995663981,Medium
43,144,2007,8,1,4.2625,4.4,96.5375,20997233.76312825,2818382.9312644494,0.2777777777777778,0.0428571428571427,4,4.4,8799454.636799427,9.49897000433602,Medium
43,144,2008,9,4,4.222222222222222,4.4,96.82222222222222,21825092.06445494,8799454.636799427,1.5384615384615383,-0.0849999999999999,1,5.0,31622776.60168379,10.301029995663981,Medium
43,144,2009,6,1,4.333333333333333,5.0,90.25,43240614.16974767,31622776.60168379,0.3846153846153846,0.7999999999999998,1,4.5,5623413.251903491,9.301029995663981,Medium
43,144,2010,6,1,4.366666666666666,5.0,89.3,46045644.49038672,5623413.251903491,0.3846153846153846,0.1600000000000001,0,0.0,0.0,0.0,Low
43,144,2011,2,0,4.75,5.0,61.45,37246189.853587285,0.0,0.0,-0.75,2,4.3,4813645.246233332,9.077121254719662,Medium
43,144,2012,3,2,4.333333333333333,4.5,69.86666666666666,10437058.498136824,4813645.246233332,3.333333333333333,-0.25,5,4.8,37849642.80996516,10.378151250383644,Medium
43,144,2013,7,5,4.442857142857143,4.8,63.78,42663288.0561985,37849642.80996516,4.545454545454545,0.2700000000000004,4,4.6,21862898.714989472,9.898970004336018,Medium
43,144,2014,11,4,4.445454545454545,4.8,76.73727272727272,64526186.77118797,21862898.714989472,1.1111111111111112,0.0071428571428571,7,4.6,27578980.4161764,10.103089986991943,Medium
43,144,2015,16,7,4.418749999999999,4.8,71.84375,87291521.94113103,27578980.4161764,1.5217391304347827,-0.1603174603174597,1,4.5,5623413.251903491,9.301029995663981,Medium
43,144,2016,12,1,4.383333333333334,4.6,79.87666666666668,55065292.38306936,5623413.251903491,0.1785714285714285,0.1272727272727261,1,4.9,22387211.385683425,10.101029995663982,Medium
43,144,2017,9,1,4.411111111111111,4.9,68.40333333333334,55589605.05376331,22387211.385683425,0.2439024390243902,0.5500000000000007,3,4.5,13585556.662973445,9.602059991327963,Medium
43,144,2018,5,3,4.540000000000001,4.9,69.768,41596181.30056036,13585556.662973445,2.727272727272727,-0.2666666666666666,1,4.2,1995262.3149688828,8.701029995663982,Medium
43,144,2019,5,1,4.48,4.9,77.708,37968030.36362575,1995262.3149688828,0.4761904761904761,-0.3500000000000005,5,5.0,56085049.9634793,10.778151250383644,High
43,144,2020,9,5,4.48888888888889,5.0,76.19666666666666,71665868.94142164,56085049.9634793,2.380952380952381,0.205,4,4.4,11369943.27066159,9.49897000433602,Medium
43,144,2021,10,4,4.42,5.0,82.57300000000001,69450255.54910979,11369943.27066159,1.2903225806451613,-0.2416666666666662,2,4.4,6799454.636799427,9.277121254719663,Medium
43,144,2022,11,2,4.427272727272728,5.0,81.49436363636363,74254447.87094033,6799454.636799427,0.4347826086956522,-0.094444444444445,5,4.6,23518592.87198339,9.978151250383643,Medium
43,144,2023,11,5,4.345454545454545,4.6,85.87809090909091,41687990.77944441,23518592.87198339,1.6129032258064515,0.0999999999999996,4,4.7,25786880.142165948,10.098970004336019,Medium
43,144,2024,11,4,4.409090909090908,4.7,93.33872727272728,56104927.65094878,25786880.142165948,1.1111111111111112,0.0642857142857149,4,4.8,22898235.33176276,10.298970004336018,Medium
43,145,2002,18,5,4.755555555555556,5.6,47.88333333333333,707440979.988047,34383584.20264424,0.7575757575757576,-0.3261538461538462,6,6.7,11549190422.049896,14.245098040014257,High
43,145,2003,16,6,4.925000000000001,6.7,49.425,11925610434.276133,11549190422.049896,1.1764705882352942,0.4399999999999995,48,7.0,50257321407.925415,15.690196080028514,High
43,145,2004,59,48,4.633898305084745,7.0,45.65254237288135,61840895414.17796,50257321407.925415,8.571428571428571,-0.3159090909090913,16,6.3,3057871497.5253057,13.830448921378274,High
43,145,2005,70,16,4.612857142857144,7.0,46.52571428571428,64864383327.50061,3057871497.5253057,0.5904059040590406,-0.1381944444444451,10,4.9,45854644.99650688,10.841392685158226,High
43,145,2006,74,10,4.522972972972973,7.0,49.8972972972973,53361047550.44722,45854644.99650688,0.3115264797507788,-0.2578125000000009,5,4.2,6407799.859591636,9.178151250383644,Medium
43,145,2007,31,5,4.367741935483871,6.3,59.33548387096774,3110133942.381404,6407799.859591636,0.3816793893129771,-0.3669230769230758,4,4.4,11780526.342334405,9.49897000433602,Medium
43,145,2008,19,4,4.231578947368421,4.9,72.20526315789473,64042971.19843292,11780526.342334405,0.5263157894736842,0.0550000000000006,3,5.2,97536893.98096769,11.002059991327963,High
43,145,2009,12,3,4.325,5.2,67.47500000000001,115725220.18289372,97536893.98096769,0.6521739130434783,0.6777777777777771,7,5.1,97073967.66348968,11.103089986991943,High
43,145,2010,14,7,4.542857142857143,5.2,61.23571428571428,206391387.98679173,97073967.66348968,1.9444444444444444,0.0571428571428569,4,5.0,54271163.163094334,10.698970004336019,High
43,145,2011,14,4,4.642857142857143,5.2,53.57857142857143,248882024.80755168,54271163.163094334,0.7843137254901962,-0.0250000000000003,3,4.7,27106749.237505265,10.002059991327963,Medium
43,145,2012,14,3,4.6,5.1,54.93571428571429,178451880.06408927,27106749.237505265,0.5357142857142857,0.0424242424242438,6,5.2,131337764.71086976,11.245098040014257,High
43,145,2013,13,6,4.684615384615384,5.2,55.70307692307692,212715677.11146936,131337764.71086976,1.6666666666666663,0.1214285714285718,4,4.4,12775788.657303289,9.49897000433602,Medium
43,145,2014,13,4,4.592307692307693,5.2,63.85461538461538,171220302.6056783,12775788.657303289,0.8695652173913044,-0.386111111111111,3,4.6,17881827.009454492,9.802059991327962,Medium
43,145,2015,13,3,4.553846153846154,5.2,62.904615384615376,161995380.37762752,17881827.009454492,0.5882352941176471,-0.1133333333333332,7,4.8,41415460.989434086,10.503089986991943,Medium
43,145,2016,14,7,4.378571428571428,4.8,68.94428571428571,72073076.65619187,41415460.989434086,1.9444444444444444,-0.0142857142857142,3,4.5,9441796.18316794,9.602059991327963,Medium
43,145,2017,13,3,4.36923076923077,4.8,70.34307692307692,68739084.18205652,9441796.18316794,0.5882352941176471,-0.1333333333333337,5,4.7,31586334.778965376,10.178151250383644,Medium
43,145,2018,15,5,4.3933333333333335,4.8,74.71000000000001,82443591.9515674,31586334.778965376,0.9803921568627452,0.1600000000000001,4,4.9,32824269.88382025,10.49897000433602,Medium
43,145,2019,12,4,4.433333333333334,4.9,67.76750000000001,73852400.84595357,32824269.88382025,0.9756097560975612,0.0625000000000008,5,5.0,50003117.447063416,10.778151250383644,High
43,145,2020,14,5,4.5,5.0,60.93571428571429,114413722.10984904,50003117.447063416,1.0869565217391306,0.0311111111111097,3,4.7,15210709.172957417,10.002059991327963,Medium
43,145,2021,12,3,4.466666666666668,5.0,59.142500000000005,98038096.50384109,15210709.172957417,0.6521739130434783,-0.1333333333333328,9,4.6,28835489.63917298,10.2,Medium
43,145,2022,17,9,4.364705882352942,5.0,70.31711764705881,94049316.2591938,28835489.63917298,2.1951219512195124,-0.1847222222222226,4,6.0,1015905425.7583128,12.698970004336019,High
43,145,2023,16,4,4.4375,6.0,72.4161875,1059951624.570443,1015905425.7583128,0.6557377049180328,0.5499999999999989,10,5.5,225582419.09966287,12.041392685158225,High
43,145,2024,23,10,4.456521739130435,6.0,71.53508695652177,1270323334.4971485,225582419.09966287,1.5151515151515151,0.0061538461538468,14,5.0,89417082.7345438,11.176091259055681,High
43,146,2002,7,3,4.671428571428572,6.0,73.27142857142857,1046953740.4505064,11351082.20683444,1.4285714285714286,-0.6500000000000004,4,4.5,10031213.111495126,9.698970004336019,Medium
43,146,2003,8,4,4.4625,6.0,76.6375,1021382295.3183296,10031213.111495126,1.9047619047619049,-0.5249999999999995,6,5.5,226188716.9045872,11.845098040014257,High
43,146,2004,13,6,4.438461538461539,5.5,61.67692307692308,247571012.22291675,226188716.9045872,1.6666666666666663,0.4238095238095241,7,4.7,28801003.520961985,10.303089986991944,Medium
43,146,2005,17,7,4.411764705882353,5.5,56.70588235294117,265020933.5370443,28801003.520961985,1.3725490196078431,-0.1657142857142854,5,5.0,51165806.22133395,10.778151250383644,High
43,146,2006,18,5,4.4944444444444445,5.5,56.97222222222222,306155526.6468832,51165806.22133395,0.7575757575757576,0.0630769230769239,2,4.4,5393609.25015773,9.277121254719663,Medium
43,146,2007,14,2,4.385714285714286,5.0,62.46428571428572,85360418.99245366,5393609.25015773,0.3278688524590164,-0.1583333333333341,6,5.2,87079538.74249627,11.245098040014257,High
43,146,2008,13,6,4.46923076923077,5.2,61.56153846153847,143638954.21398792,87079538.74249627,1.6666666666666663,0.0261904761904769,1,4.5,5623413.251903491,9.301029995663981,Medium
43,146,2009,9,1,4.433333333333334,5.2,56.46666666666667,98096561.24455748,5623413.251903491,0.2439024390243902,0.0749999999999992,1,4.0,1000000.0,8.301029995663981,Low
43,146,2010,8,1,4.425000000000001,5.2,54.5875,93702951.99439976,1000000.0,0.2777777777777778,-0.4857142857142857,0,0.0,0.0,0.0,Low
43,146,2011,2,0,4.25,4.5,51.85,6623413.251903491,0.0,0.0,-0.25,3,4.7,25258752.017303757,10.002059991327963,Medium
43,146,2012,4,3,4.425,4.7,71.05000000000001,26258752.017303757,25258752.017303757,5.0,0.5666666666666664,4,5.3,136618528.11771616,11.298970004336018,High
43,146,2013,7,4,4.614285714285714,5.3,77.10000000000001,161877280.13501993,136618528.11771616,2.5,0.083333333333333,5,5.3,187878528.2633763,11.378151250383644,High
43,146,2014,12,5,4.766666666666667,5.3,66.79333333333334,349755808.3983962,187878528.2633763,1.3888888888888888,0.3657142857142856,8,4.8,52734073.17510954,10.554242509439325,Medium
43,146,2015,17,8,4.670588235294117,5.3,61.44058823529412,377231129.556202,52734073.17510954,1.7391304347826089,-0.3458333333333332,4,4.8,36673601.42506923,10.298970004336018,Medium
43,146,2016,17,4,4.658823529411765,5.3,58.65941176470589,277286202.8635551,36673601.42506923,0.6060606060606061,-0.0769230769230757,5,5.1,55455577.71541172,10.978151250383643,High
43,146,2017,17,5,4.494117647058823,5.1,61.90235294117647,144863252.3155905,55455577.71541172,0.819672131147541,-0.1049999999999995,8,5.7,614959387.2109902,12.354242509439326,High
43,146,2018,17,8,4.635294117647058,5.7,59.716470588235296,707088566.3514712,614959387.2109902,1.7391304347826089,0.2874999999999996,2,4.6,11924354.052777782,9.677121254719662,Medium
43,146,2019,15,2,4.626666666666667,5.7,59.444,682339318.9791796,11924354.052777782,0.303030303030303,-0.1461538461538456,9,5.0,61106116.24042703,11.0,High
43,146,2020,19,9,4.578947368421053,5.7,55.073157894736845,687989857.5041949,61106116.24042703,1.7647058823529411,-0.318888888888889,5,4.6,18150536.843633868,9.978151250383643,Medium
43,146,2021,16,5,4.393750000000001,5.0,55.728750000000005,91181007.13683867,18150536.843633868,0.8928571428571429,-0.1072727272727283,2,4.1,2412537.544622753,8.677121254719662,Medium
43,146,2022,16,2,4.3375,5.0,64.168125,81669190.62868366,2412537.544622753,0.2816901408450704,-0.3285714285714283,4,4.5,12432320.813105704,9.698970004336019,Medium
43,146,2023,11,4,4.263636363636365,4.6,72.69218181818182,32995395.201362327,12432320.813105704,1.1111111111111112,0.0571428571428578,4,5.3,114912570.4001972,11.298970004336018,High
43,146,2024,10,4,4.42,5.3,72.81099999999999,129757428.75792564,114912570.4001972,1.2903225806451613,0.5083333333333337,8,5.7,440096166.8750568,12.354242509439326,High
44,123,2002,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,123,2003,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,123,2004,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,123,2005,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,123,2006,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,123,2007,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,123,2008,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,4.8,15848931.924611108,9.901029995663981,Medium
44,123,2009,1,1,4.8,4.8,10.0,15848931.924611108,15848931.924611108,10.0,0.7999999999999998,0,0.0,0.0,0.0,Low
44,123,2010,1,0,4.8,4.8,10.0,15848931.924611108,0.0,0.0,-0.7999999999999998,0,0.0,0.0,0.0,Low
44,123,2011,1,0,4.8,4.8,10.0,15848931.924611108,0.0,0.0,-0.7999999999999998,0,0.0,0.0,0.0,Low
44,123,2012,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,123,2013,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,123,2014,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,123,2015,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,123,2016,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,123,2017,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,123,2018,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,123,2019,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,123,2020,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,123,2021,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,123,2022,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,123,2023,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,123,2024,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,130,2002,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,130,2003,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,130,2004,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,130,2005,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,130,2006,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,130,2007,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,130,2008,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,4.1,1412537.5446227526,8.50102999566398,Medium
44,130,2009,1,1,4.1,4.1,574.4,1412537.5446227526,1412537.5446227526,10.0,0.0999999999999996,0,0.0,0.0,0.0,Low
44,130,2010,1,0,4.1,4.1,574.4,1412537.5446227526,0.0,0.0,-0.0999999999999996,0,0.0,0.0,0.0,Low
44,130,2011,1,0,4.1,4.1,574.4,1412537.5446227526,0.0,0.0,-0.0999999999999996,0,0.0,0.0,0.0,Low
44,130,2012,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,130,2013,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,130,2014,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,130,2015,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,130,2016,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,130,2017,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,130,2018,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,130,2019,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,130,2020,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,130,2021,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,4.4,3981071.7055349774,9.101029995663982,Medium
44,130,2022,1,1,4.4,4.4,584.069,3981071.7055349774,3981071.7055349774,10.0,0.4000000000000003,0,0.0,0.0,0.0,Low
44,130,2023,1,0,4.4,4.4,584.069,3981071.7055349774,0.0,0.0,-0.4000000000000003,0,0.0,0.0,0.0,Low
44,130,2024,1,0,4.4,4.4,584.069,3981071.7055349774,0.0,0.0,-0.4000000000000003,0,0.0,0.0,0.0,Low
44,131,2002,1,1,7.3,7.3,566.0,89125093813.3744,89125093813.3744,10.0,3.3,0,0.0,0.0,0.0,Low
44,131,2003,1,0,7.3,7.3,566.0,89125093813.3744,0.0,0.0,-3.3,0,0.0,0.0,0.0,Low
44,131,2004,1,0,7.3,7.3,566.0,89125093813.3744,0.0,0.0,-3.3,0,0.0,0.0,0.0,Low
44,131,2005,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,4.4,3981071.7055349774,9.101029995663982,Medium
44,131,2006,1,1,4.4,4.4,563.1,3981071.7055349774,3981071.7055349774,10.0,0.4000000000000003,1,4.3,2818382.9312644494,8.901029995663981,Medium
44,131,2007,2,1,4.35,4.4,562.8,6799454.636799427,2818382.9312644494,1.6666666666666667,-0.1000000000000005,0,0.0,0.0,0.0,Low
44,131,2008,2,0,4.35,4.4,562.8,6799454.636799427,0.0,0.0,-0.3499999999999996,0,0.0,0.0,0.0,Low
44,131,2009,1,0,4.3,4.3,562.5,2818382.9312644494,0.0,0.0,-0.2999999999999998,0,0.0,0.0,0.0,Low
44,131,2010,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,131,2011,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,131,2012,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,131,2013,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,131,2014,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,131,2015,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,131,2016,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,131,2017,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,131,2018,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,131,2019,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,131,2020,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,131,2021,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,131,2022,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,131,2023,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,131,2024,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,132,2002,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,132,2003,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,132,2004,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,132,2005,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,132,2006,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,132,2007,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,132,2008,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,132,2009,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,132,2010,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,132,2011,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,132,2012,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,132,2013,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,132,2014,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,132,2015,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,132,2016,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,132,2017,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,132,2018,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,132,2019,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,132,2020,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,4.1,1412537.5446227526,8.50102999566398,Medium
44,132,2021,1,1,4.1,4.1,490.1,1412537.5446227526,1412537.5446227526,10.0,0.0999999999999996,0,0.0,0.0,0.0,Low
44,132,2022,1,0,4.1,4.1,490.1,1412537.5446227526,0.0,0.0,-0.0999999999999996,0,0.0,0.0,0.0,Low
44,132,2023,1,0,4.1,4.1,490.1,1412537.5446227526,0.0,0.0,-0.0999999999999996,0,0.0,0.0,0.0,Low
44,132,2024,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,133,2002,1,0,4.2,4.2,489.4,1995262.3149688828,0.0,0.0,-0.2000000000000001,0,0.0,0.0,0.0,Low
44,133,2003,1,0,4.2,4.2,489.4,1995262.3149688828,0.0,0.0,-0.2000000000000001,0,0.0,0.0,0.0,Low
44,133,2004,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,133,2005,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,133,2006,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,133,2007,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,133,2008,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,133,2009,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
44,133,2010,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
